flour,tomatoes,mozzarella,salt,diameter,delivery,price
0.30216,9,0.00069,0.00294,37.19781,0,14.73
0.32249,0,0.14631,0.0077,10.99573,1,7.27
0.53384,6,0.14853,0.00514,30.8382,1,14.4
0.55947,7,0.19533,0.00929,31.89417,1,15.12
0.29837,6,0.33934,0.00906,48.47852,1,18.47
0.14638,7,0.36635,0.00742,34.51883,0,13.56
0.76054,8,0.4217,0.00298,20.0853,0,11.18
0.73129,0,0.07955,0.00301,33.10405,1,12.61
0.10953,1,0.04877,0.00402,41.00153,0,12.3
0.58275,10,0.32279,0.00256,38.85477,0,16.06
0.64455,10,0.48501,0.00687,30.32702,0,14.31
0.66533,8,0.46782,0.00644,43.31809,0,16.5
0.50697,7,0.24786,0.00928,24.77224,1,13.49
0.11321,2,0.28271,0.00533,41.00152,0,12.94
0.68098,9,0.33269,0.00754,36.00314,1,17.1
0.21455,1,0.1026,0.00302,18.88777,0,7.35
0.71028,9,0.35505,0.00475,44.45972,0,17.08
0.35699,6,0.40606,0.00781,36.01403,0,13.71
0.69113,1,0.48674,0.0069,28.65974,0,10.37
0.34186,9,0.10568,0.00637,41.34748,0,15.83
0.70207,2,0.19358,0.00697,29.77186,1,12.74
0.60798,10,0.17384,0.0044,35.7878,0,15.23
0.49954,3,0.45549,0.0094,49.28236,1,17.73
0.66779,3,0.06152,0.00545,42.36353,1,15.87
0.64346,5,0.45424,0.00753,30.84633,1,14.4
0.19663,9,0.44567,0.0096,26.19999,0,12.57
0.49212,8,0.36333,0.00539,19.78875,0,10.84
0.4121,2,0.38091,0.00941,40.54451,0,13.18
0.28477,7,0.06886,0.00716,19.8943,0,10.01
0.62552,3,0.12888,0.00313,48.08586,0,15.22
0.75424,6,0.0461,0.00866,30.32971,0,12.36
0.15192,7,0.10299,0.00674,20.62225,0,10.1
0.49723,2,0.34881,0.00917,16.84506,0,7.76
0.55774,1,0.31559,0.00198,45.12907,0,13.87
0.44681,8,0.40853,0.00409,30.60977,1,15.34
0.14972,3,0.27641,0.00383,17.28717,0,7.91
0.33737,3,0.20007,0.00709,40.49824,0,13.32
0.13675,4,0.43808,0.00537,32.53891,0,11.97
0.52174,9,0.35343,0.00155,10.09019,1,11.02
0.4377,5,0.40001,0.0053,43.44914,0,15.08
0.19437,3,0.33943,0.00269,14.63001,0,7.39
0.74883,1,0.08954,0.00721,39.15914,1,14.43
0.65134,5,0.3535,0.00636,15.69295,0,8.82
0.71118,4,0.06918,0.00614,31.41508,0,11.8
0.18479,6,0.19614,0.00587,34.67521,0,13.06
0.64134,10,0.42545,0.0026,13.032,1,12.27
0.27568,7,0.21802,0.00927,13.53633,0,8.69
0.30293,3,0.06288,0.00326,13.5789,1,8.96
0.28965,2,0.17417,0.00902,49.81735,1,17.0
0.73537,9,0.23096,0.00507,11.13121,1,11.31
0.10587,8,0.42318,0.0097,31.4937,0,13.29
0.61035,4,0.25707,0.0071,42.73444,1,16.51
0.72381,7,0.15164,0.00172,48.88141,1,19.11
0.19542,9,0.38352,0.00637,26.99295,0,12.68
0.64451,2,0.47152,0.00382,34.75896,1,14.12
0.56063,4,0.08663,0.00267,14.33883,1,9.77
0.61363,2,0.03244,0.00392,23.16333,0,8.98
0.27072,5,0.44617,0.00997,43.44787,1,17.0
0.1315,2,0.47869,0.0036,14.03798,0,6.95
0.36768,8,0.33437,0.0051,38.00583,0,14.9
0.20101,6,0.31842,0.0045,45.94303,1,17.78
0.2354,3,0.35416,0.00161,37.42976,1,14.68
0.62028,7,0.18871,0.00837,40.75044,1,17.2
0.19372,2,0.04019,0.00517,47.74661,1,16.31
0.30583,9,0.16202,0.00232,19.50589,0,10.83
0.71577,5,0.02914,0.00589,41.85814,1,16.56
0.36144,10,0.32488,0.00436,22.64718,0,12.16
0.79928,6,0.03193,0.00268,49.87348,1,18.87
0.6579,5,0.00222,0.00263,39.25195,1,15.89
0.53395,3,0.44351,0.00329,28.84802,0,11.04
0.51141,6,0.35639,0.00382,34.10674,0,13.34
0.42826,9,0.48687,0.00283,11.38095,0,9.38
0.28563,4,0.20137,0.00639,26.07228,0,10.36
0.16986,8,0.00916,0.00861,48.29868,0,16.79
0.2441,1,0.01828,0.00417,20.55026,1,9.67
0.55872,10,0.11581,0.00272,23.5972,1,14.32
0.57074,3,0.12747,0.00944,45.0665,1,16.49
0.1631,2,0.22716,0.00142,26.57972,1,11.6
0.5884,10,0.48706,0.00325,48.07187,0,18.35
0.71856,7,0.10416,0.00403,45.77304,1,18.34
0.76997,3,0.18487,0.00352,19.47011,0,8.81
0.11545,10,0.31622,0.00468,13.44946,1,11.84
0.70712,10,0.23084,0.00145,23.45419,0,12.52
0.37359,5,0.26554,0.00106,28.96414,1,13.56
0.30138,5,0.26452,0.00285,23.80339,1,12.31
0.69803,8,0.1381,0.00787,14.62047,0,9.6
0.18792,5,0.23691,0.00397,13.88016,0,7.91
0.64523,3,0.20054,0.00869,31.11042,1,13.41
0.11227,2,0.02073,0.00708,41.13742,0,12.71
0.69059,5,0.21751,0.00601,25.68869,0,11.01
0.61361,8,0.21074,0.00492,21.59448,0,11.2
0.76928,7,0.48011,0.00796,11.01076,1,10.77
0.52505,7,0.32688,0.00178,13.92523,0,9.08
0.54558,7,0.34325,0.00499,42.75079,0,15.75
0.37761,3,0.24742,0.00476,45.96708,0,14.66
0.11909,9,0.13639,0.00653,39.35735,0,15.22
0.47881,0,0.14118,0.00955,40.74897,0,12.24
0.68082,3,0.43382,0.00505,17.82636,0,8.61
0.13913,10,0.1083,0.00926,23.74991,0,12.02
0.3287,7,0.38185,0.00912,22.75646,1,13.02
0.35647,7,0.26222,0.00992,10.88115,1,10.19
0.195,10,0.34336,0.00484,44.1735,0,16.99
0.50578,7,0.06766,0.00204,46.8781,0,16.39
0.66014,0,0.10468,0.00251,39.10312,1,13.96
0.32336,3,0.45819,0.00929,49.92671,1,17.74
0.59737,1,0.34122,0.00946,18.04904,1,9.71
0.11735,9,0.31478,0.00212,11.81167,1,11.06
0.6784,5,0.42909,0.00281,26.02237,1,13.29
0.55521,7,0.10809,0.00276,38.61638,0,14.57
0.75443,0,0.17616,0.00484,47.52173,0,14.04
0.29317,5,0.34531,0.00415,46.73555,0,15.66
0.45591,3,0.26862,0.00301,23.28297,1,11.52
0.14054,4,0.03701,0.00275,37.7783,0,12.77
0.36036,4,0.21815,0.00976,30.94259,0,11.56
0.10124,6,0.24972,0.00929,15.62767,0,8.66
0.62576,1,0.00155,0.00993,31.41674,0,10.47
0.48566,8,0.2912,0.00712,26.79327,1,14.38
0.54698,8,0.36814,0.00934,35.48689,1,16.51
0.4669,5,0.4768,0.00728,38.92822,0,14.14
0.72285,1,0.10997,0.0012,11.17572,0,5.99
0.4933,2,0.15239,0.00147,43.59133,0,13.7
0.50447,10,0.14859,0.00623,17.60011,0,10.94
0.7441,3,0.40229,0.00797,37.1305,0,13.08
0.48787,0,0.05297,0.00752,38.80242,0,11.71
0.58848,4,0.35725,0.00164,37.80577,1,15.45
0.44183,4,0.16502,0.00764,28.7028,1,13.06
0.31656,3,0.23425,0.0097,30.46659,1,13.03
0.50241,1,0.02075,0.00274,14.44837,0,6.48
0.26696,4,0.40609,0.00149,30.15275,1,13.49
0.43215,8,0.11521,0.00226,41.76518,0,15.6
0.39527,3,0.07777,0.00897,41.27873,1,15.43
0.66237,1,0.34859,0.00686,21.80138,0,8.63
0.65844,1,0.44869,0.0071,18.44952,1,9.96
0.30048,1,0.37915,0.00528,11.51246,1,8.0
0.61243,10,0.19289,0.00696,37.25102,0,15.59
0.50968,0,0.49383,0.00817,47.02367,0,14.06
0.45837,9,0.02718,0.00304,25.93821,1,14.29
0.22763,2,0.30838,0.00121,33.19546,1,13.26
0.48306,8,0.31034,0.00143,44.16292,0,16.39
0.15568,5,0.33215,0.00148,43.31144,1,16.75
0.2401,8,0.37826,0.0033,21.69503,0,11.09
0.44701,7,0.10814,0.00612,25.48722,1,13.46
0.70141,7,0.40873,0.00851,37.86307,1,16.82
0.63292,5,0.49243,0.00977,48.714,1,18.54
0.44237,4,0.34783,0.0053,37.58337,1,15.28
0.34975,8,0.06123,0.00556,20.45897,1,12.58
0.22112,3,0.11395,0.00266,38.11398,1,14.59
0.35246,2,0.47732,0.00519,19.34329,0,8.34
0.49658,10,0.41283,0.00446,32.40732,0,14.6
0.47295,7,0.34799,0.0055,40.45564,0,15.17
0.38093,2,0.18214,0.00324,10.45439,1,8.02
0.5103,7,0.23519,0.00754,40.59481,0,15.12
0.21142,10,0.20182,0.00638,25.48932,0,12.57
0.22367,5,0.37547,0.00383,30.60347,0,11.93
0.35816,8,0.09803,0.0037,35.50711,0,14.08
0.19674,7,0.31242,0.00632,37.68515,1,16.27
0.66174,6,0.18338,0.0031,29.1844,0,12.16
0.75352,3,0.30555,0.00692,19.68426,0,8.97
0.76026,6,0.00386,0.00871,17.66267,0,9.41
0.34832,9,0.09349,0.00673,28.99381,0,12.98
0.38739,4,0.38647,0.00973,32.1227,0,12.02
0.47866,5,0.39539,0.00258,37.27348,1,15.68
0.39025,4,0.26887,0.00957,40.02324,0,13.73
0.73914,4,0.43264,0.00291,24.19085,0,10.52
0.71934,9,0.24168,0.00436,33.02336,0,14.35
0.76971,5,0.05874,0.00998,18.82136,1,11.34
0.36953,5,0.14015,0.00909,32.54261,0,12.26
0.41784,10,0.30425,0.00533,33.82841,0,14.75
0.25392,2,0.22594,0.00407,48.2767,0,14.67
0.5399,3,0.13786,0.00373,27.21955,0,10.36
0.25523,7,0.07719,0.00671,37.69872,1,16.09
0.34405,10,0.48837,0.0016,32.66156,0,14.61
0.75836,7,0.12435,0.00749,44.12876,1,18.02
0.45089,8,0.31932,0.00256,31.73113,1,15.51
0.63715,6,0.26296,0.00723,35.9972,1,15.79
0.15274,9,0.03044,0.00326,49.94628,0,17.57
0.56019,4,0.16512,0.00638,33.98344,0,12.37
0.24249,4,0.27174,0.00379,45.67679,0,14.91
0.22004,0,0.05869,0.00211,14.61883,0,5.93
0.67307,10,0.05487,0.003,29.98669,0,13.82
0.26727,3,0.06302,0.00248,18.96552,1,10.17
0.67245,4,0.16309,0.00746,47.27639,1,17.51
0.68117,2,0.27889,0.00292,40.37677,0,13.24
0.32772,7,0.35538,0.0056,32.58605,0,13.25
0.43494,2,0.39285,0.00796,21.17796,0,8.75
0.37317,0,0.46055,0.00319,25.3369,0,8.92
0.46617,2,0.06889,0.00646,27.00515,1,11.79
0.55432,8,0.30507,0.00571,14.51316,0,9.62
0.7573,6,0.43637,0.00804,16.11338,1,11.49
0.32694,9,0.41627,0.00977,15.36293,1,12.15
0.49837,0,0.00356,0.00288,37.27715,0,11.31
0.65758,2,0.33078,0.00926,32.20706,1,13.4
0.4627,0,0.09912,0.00343,14.16976,0,6.06
0.4243,10,0.44667,0.00711,18.22385,0,11.31
0.21182,7,0.31531,0.00229,23.73783,1,13.08
0.33419,1,0.31233,0.00356,21.16754,1,10.18
0.2452,7,0.35586,0.00552,23.18844,1,13.02
0.30884,0,0.18934,0.00987,26.06012,0,8.77
0.48509,5,0.21479,0.00198,16.06259,1,10.63
0.50745,9,0.28321,0.0016,15.02052,0,10.08
0.48259,9,0.01173,0.00646,26.9787,0,12.54
0.46519,1,0.37572,0.00843,40.12144,0,12.71
0.57801,3,0.32872,0.00317,23.11513,0,9.64
0.67336,9,0.49673,0.00427,14.37102,0,10.27
0.38988,4,0.32643,0.0043,23.70011,1,12.02
0.5711,8,0.12988,0.0087,41.22401,1,17.61
0.20768,5,0.04129,0.00746,12.99639,1,9.53
0.34758,0,0.26446,0.00123,36.24204,0,11.21
0.10358,9,0.37367,0.00424,27.01697,0,12.6
0.41258,2,0.23959,0.00716,30.23159,1,12.66
0.72331,5,0.0997,0.00836,36.13533,0,13.33
0.21455,6,0.0575,0.00197,12.46335,1,9.83
0.5317,8,0.14242,0.0088,26.56966,1,14.22
0.40075,10,0.01028,0.00282,34.30365,0,14.55
0.35025,7,0.21604,0.00657,30.90392,1,14.74
0.62194,7,0.40118,0.00476,40.26887,1,17.3
0.2316,3,0.09231,0.00804,10.80595,0,6.3
0.40852,9,0.47031,0.00833,30.87198,0,13.84
0.35527,4,0.44916,0.00566,26.4762,1,12.76
0.50683,1,0.01805,0.00232,49.66298,0,14.58
0.65632,3,0.47977,0.00865,19.68668,0,9.07
0.33299,3,0.47666,0.00679,18.93685,0,8.64
0.66213,2,0.37966,0.00544,32.64792,1,13.55
0.7729,7,0.23985,0.00666,18.70476,0,10.3
0.42436,1,0.102,0.00947,29.56177,1,11.98
0.22834,7,0.35174,0.00998,45.84194,0,16.22
0.26044,2,0.07402,0.00492,46.81044,1,16.18
0.27895,6,0.43317,0.00574,37.99856,0,14.13
0.19932,4,0.49674,0.00943,13.883,1,9.79
0.74947,2,0.4442,0.00146,47.43046,1,17.08
0.67479,3,0.36829,0.00334,25.67998,0,10.35
0.30614,5,0.26257,0.00377,20.43506,0,9.54
0.71163,4,0.10514,0.00442,12.30179,1,9.44
0.79024,3,0.41035,0.00959,30.01024,0,11.48
0.23552,5,0.21372,0.0096,28.6515,1,13.33
0.53153,1,0.172,0.00604,10.53381,1,7.76
0.54991,2,0.27755,0.00883,24.55423,1,11.5
0.19525,6,0.23385,0.00841,27.71472,0,11.5
0.26399,7,0.09166,0.00292,43.90588,1,17.53
0.63615,8,0.07633,0.00484,10.20164,1,10.47
0.78698,4,0.13775,0.0099,28.90615,0,11.36
0.12611,6,0.21035,0.00777,10.7559,1,9.52
0.15948,4,0.30411,0.00154,29.44705,1,13.14
0.21265,7,0.37383,0.00466,35.00667,0,13.73
0.31582,4,0.27405,0.00443,17.77551,1,10.55
0.28793,2,0.46681,0.0023,47.54202,0,14.76
0.78207,2,0.42109,0.0051,46.37115,0,14.85
0.46559,3,0.0917,0.00231,21.5918,0,8.96
0.64418,8,0.36853,0.0066,17.54297,1,12.46
0.46636,9,0.35057,0.0024,43.62539,1,18.69
0.50594,5,0.02338,0.00934,27.80117,0,11.16
0.68128,2,0.13637,0.00266,17.42553,1,9.82
0.71211,3,0.39303,0.0085,24.56646,1,12.15
0.54204,9,0.28025,0.00512,26.869,1,14.83
0.17987,7,0.00044,0.0073,47.8476,1,18.29
0.38641,5,0.27197,0.00707,14.8575,1,10.34
0.42446,9,0.16831,0.00528,39.71461,1,17.58
0.17496,2,0.31838,0.00339,41.32939,1,15.1
0.12395,1,0.43024,0.00862,13.09109,0,6.28
0.59239,6,0.16055,0.00166,40.2637,1,16.63
0.48136,7,0.31843,0.00216,15.34516,0,9.37
0.52342,2,0.20253,0.00935,26.05388,0,9.75
0.49865,1,0.40977,0.00838,15.36106,0,7.08
0.7274,6,0.22525,0.00906,29.8077,0,12.4
0.57439,8,0.01131,0.00454,26.90839,1,14.19
0.5243,5,0.45214,0.00889,23.72518,0,10.67
0.31972,3,0.04575,0.00239,16.33567,0,7.59
0.25445,0,0.19792,0.00843,17.76605,1,8.83
0.59591,2,0.10541,0.00965,39.06103,1,14.71
0.19833,2,0.09212,0.00201,28.00437,0,9.82
0.75449,1,0.34592,0.00219,46.28922,0,14.33
0.72102,1,0.41923,0.00803,32.48818,1,13.21
0.13966,6,0.22737,0.00679,40.62121,0,14.42
0.42275,5,0.47293,0.00462,14.89732,1,10.57
0.25225,9,0.08807,0.00479,36.81746,1,16.69
0.63645,2,0.23078,0.00674,18.56253,0,8.15
0.28158,9,0.00584,0.00569,32.78413,1,15.71
0.4606,4,0.1513,0.0014,13.14981,1,9.48
0.78392,6,0.18599,0.00624,47.09421,0,16.38
0.34031,2,0.40924,0.00442,23.30141,1,11.18
0.3472,4,0.37802,0.00533,37.17344,0,13.14
0.79218,6,0.30234,0.0012,47.85325,0,16.67
0.47687,9,0.32901,0.00286,22.73823,0,11.87
0.25436,2,0.03536,0.0037,13.69041,0,6.52
0.54543,5,0.41913,0.00771,40.39433,0,14.48
0.24046,5,0.32439,0.0043,33.17485,0,12.48
0.71,3,0.28663,0.00982,30.04856,0,11.31
0.42891,6,0.17781,0.00858,34.89636,1,15.29
0.22214,8,0.48995,0.00787,29.05233,1,14.89
0.1949,6,0.47255,0.00574,38.54134,0,14.23
0.66029,1,0.20911,0.00812,35.56342,1,13.65
0.76894,4,0.08551,0.0043,16.56926,0,8.45
0.49243,4,0.00568,0.00546,14.44103,1,9.66
0.78561,6,0.33348,0.00509,42.70367,0,15.52
0.59363,2,0.1459,0.00529,46.32169,1,16.41
0.3648,1,0.08191,0.00162,29.1046,1,11.8
0.35578,5,0.24126,0.00146,12.50262,1,9.73
0.73992,0,0.17401,0.00867,28.11955,1,11.57
0.59342,7,0.00509,0.00569,11.05098,0,8.16
0.59785,4,0.47365,0.00883,39.36308,1,15.94
0.18093,7,0.24636,0.0078,43.19729,0,15.46
0.58853,8,0.19462,0.00894,13.75688,0,9.37
0.72438,8,0.25963,0.00692,30.99276,1,15.5
0.38559,9,0.2153,0.00872,19.63317,0,10.98
0.11408,4,0.47196,0.00879,31.14007,1,13.66
0.65091,5,0.16175,0.00813,12.61865,1,9.92
0.28353,9,0.18374,0.00701,44.31986,1,18.54
0.73938,3,0.17604,0.00622,47.69079,1,17.27
0.3256,4,0.38111,0.00277,15.59661,0,8.16
0.20354,6,0.04027,0.00618,40.65014,1,16.29
0.45207,6,0.30015,0.00738,44.64456,1,17.67
0.10356,5,0.47459,0.00938,24.35966,0,10.5
0.48588,7,0.00305,0.00104,33.23264,1,15.17
0.50494,3,0.46236,0.0047,43.8592,1,16.49
0.54919,9,0.38921,0.00206,13.93532,0,9.97
0.51749,1,0.28813,0.00904,13.54759,0,6.56
0.5757,3,0.10346,0.00817,43.81153,1,16.18
0.66817,5,0.44621,0.00147,41.6099,0,14.88
0.52741,6,0.2579,0.00527,36.53274,0,13.82
0.27245,3,0.12109,0.00109,17.14776,1,9.81
0.31523,4,0.25103,0.00425,23.27524,1,11.79
0.40412,9,0.09184,0.00378,26.90414,0,12.54
0.53911,7,0.05098,0.0053,36.45414,1,16.0
0.72879,10,0.34175,0.0026,25.63838,1,15.15
0.25415,4,0.26824,0.00836,30.34089,0,11.39
0.4406,3,0.27087,0.00298,41.90556,0,13.79
0.61341,6,0.18942,0.00441,45.66692,0,15.92
0.2961,2,0.05917,0.00718,10.80833,1,7.92
0.42146,0,0.14613,0.00113,49.26395,0,14.15
0.26933,4,0.44283,0.00511,19.49636,0,9.08
0.2764,3,0.18101,0.00288,31.19656,0,11.11
0.67762,10,0.23885,0.00187,34.75847,0,15.11
0.36987,9,0.30665,0.00158,43.83065,1,18.62
0.73839,2,0.1553,0.00798,35.82118,0,12.12
0.62226,2,0.07603,0.00172,49.84016,0,15.17
0.53851,5,0.30638,0.00442,17.80946,0,9.17
0.20036,0,0.05463,0.00645,22.56316,0,7.74
0.57113,7,0.32789,0.00924,34.58529,0,13.88
0.28293,2,0.087,0.00277,28.79453,1,12.07
0.71605,10,0.18925,0.0049,12.46384,0,9.96
0.56993,6,0.04694,0.00233,32.27144,0,12.66
0.75225,8,0.06355,0.00425,41.40342,0,15.72
0.30751,1,0.16479,0.00754,12.54713,0,6.03
0.40058,6,0.25127,0.00212,18.37785,0,9.53
0.21554,1,0.11696,0.00145,18.08741,0,7.18
0.76564,9,0.48955,0.00557,46.03385,0,17.63
0.62634,3,0.01593,0.00675,45.00678,0,14.41
0.27062,6,0.06071,0.009,40.03821,1,16.22
0.4477,5,0.23948,0.00316,30.0059,1,13.83
0.11288,1,0.01772,0.00686,14.86499,1,8.26
0.52298,1,0.30644,0.00568,24.32446,1,11.06
0.44937,9,0.17438,0.00931,40.46869,0,15.78
0.32119,10,0.41947,0.00969,10.05209,1,11.33
0.13079,6,0.3072,0.00256,48.04303,0,16.19
0.22541,7,0.40293,0.00334,12.88129,0,8.68
0.17055,4,0.37519,0.00926,14.43832,1,9.77
0.21019,1,0.46149,0.00723,40.06628,1,14.58
0.75662,2,0.30815,0.00344,48.45854,0,15.19
0.35483,4,0.32514,0.00259,38.36676,1,15.37
0.17782,8,0.42593,0.00681,49.21687,1,19.42
0.27228,4,0.48424,0.00706,11.181,1,9.21
0.58446,1,0.45671,0.00425,26.20935,1,11.69
0.73024,9,0.0789,0.00522,36.42907,1,16.98
